uuid,total_duration,A_speak_num,A_speak_duration_mean,A_speak_duration_std,B_speak_num,B_speak_duration_mean,B_speak_duration_std,A_speak_duration_proportion,B_speak_duration_proportion,slience_duration_proportion,silence_counts_proportion
P0001_0017,149.18,40.0,1.3911484375000005,1.1324714465544465,9.0,0.959458333333332,0.7264765412861334,0.373012049202306,0.05788393216248819,0.4933235018098939,0.5050505050505051
P0004_0025,94.79,17.0,2.22727205882353,2.104039816121082,25.0,1.5974775000000005,1.2753204784984853,0.39944746281253307,0.42132015507964987,0.0,0.0
P0009_0031,115.0206875,34.0,0.9700128676470593,0.7467424604693729,27.0,1.71849074074074,1.1407428609686205,0.28673483194055865,0.40339917112736773,0.2620028679623393,0.32967032967032966
P0013_0043,106.689375,15.0,1.9913166666666668,1.672828206984162,19.0,1.9408815789473692,1.5041815885246013,0.27996930341001625,0.3456459464684278,0.0,0.0
P0014_0046,98.449375,21.0,1.4869464285714276,1.3858797639165825,10.0,1.0823312500000006,0.45293832366383013,0.3171769754759741,0.10993784876745034,0.0,0.0
P0016_0050,111.1705625,18.0,1.931604166666668,1.7118660250392916,23.0,1.3782907608695631,0.5645374529006206,0.3127525328478933,0.28515361249521387,0.0,0.0
P0019_0055,59.4936875,15.0,1.0284041666666675,0.7361733682782907,17.0,1.074389705882353,0.4326809826858965,0.259289063230448,0.30700105788534293,0.0,0.0
P0020_0056,118.01375,19.0,1.7570493421052646,1.5762258943849867,24.0,1.3629296874999979,0.5372324107401063,0.282881761659129,0.27717374034805226,0.0,0.0
P0021_0054,74.2680625,22.0,1.2835397727272726,1.0919008664082295,25.0,1.6307950000000004,1.2545355040406143,0.3802155872855845,0.5489556833396592,0.006373870329524226,0.020833333333333332
P0023_0044,91.0645,16.0,2.108800781249999,2.0330320921259286,10.0,1.684525000000002,1.4952147784450782,0.3705155411823486,0.18498152408457766,0.0,0.0
P0025_0061,130.2726875,25.0,1.5548649999999988,0.9668893666919076,22.0,1.488593750000001,0.9166720769760528,0.29838660540414486,0.251388553721209,0.44466103073217095,0.3815789473684211
P0026_0062,61.696000000000005,21.0,1.4076964285714288,1.053387011413532,18.0,1.244145833333334,1.0347410401741042,0.47914978280601667,0.36298341869813294,0.1397497406639001,0.23529411764705882
P0028_0076,207.93599999999998,31.0,1.8428810483870957,1.2029279767633227,44.0,1.6201036931818187,0.8021467591011479,0.2747446930786394,0.34281972578100967,0.36380003943521094,0.38524590163934425
P0030_0080,186.18,38.0,1.5191973684210538,1.2494337846423573,30.0,1.1877729166666653,0.7806287831006555,0.31007358470297586,0.19139105972714554,0.49853535556987866,0.3761467889908257
P0031_0081,78.87925,10.0,2.3251937500000004,1.788002504263272,19.0,1.5779342105263139,0.8642196181426778,0.29477888671608826,0.38008411591134506,0.2692168726249302,0.43137254901960786
P0032_0083,134.18,30.0,1.0026895833333338,0.5438147096561458,41.0,1.603036585365853,0.877197181209446,0.22418160307050242,0.48982337159040074,0.0023848561633626492,0.013888888888888888
P0034_0084,91.6205625,30.0,1.1445166666666675,1.2707712878131596,29.0,1.108584051724137,0.4721746164085287,0.3747575769358546,0.35089216462734524,0.2674283679496074,0.3516483516483517
P0035_0085,136.4858125,27.0,1.2844999999999989,1.0351057562793728,27.0,1.3224907407407405,0.6075750207673832,0.2541033340003744,0.2616187671520803,0.0043960613122334185,0.01818181818181818
P0036_0086,70.6955625,12.0,2.2436666666666665,1.9914129103473508,10.0,2.5151375000000002,1.687686641118877,0.3808442715198709,0.3557702083493572,0.26338552013077193,0.3333333333333333
P0038_0090,114.3774375,34.0,1.1931139705882343,0.9960427274627734,27.0,1.2500972222222215,0.7102311735003598,0.3546667584679887,0.29509862904561035,0.350234612486401,0.32967032967032966
P0039_0092,114.404125,33.0,1.2450606060606064,0.7270620059656259,35.0,1.2268124999999992,0.5114204240972635,0.35913914817319753,0.37532245887112875,0.2523067896371744,0.32673267326732675
P0040_0093,88.70162499999999,18.0,1.4043298611111115,1.169524030181369,14.0,1.3826696428571421,0.6972992566053425,0.2849771636088968,0.2182302184430104,0.4967926179480928,0.39622641509433965
P0041_0096,115.78031250000001,9.0,1.2534027777777783,1.0829290643929284,24.0,0.8524817708333324,0.30716281690118974,0.0974312882425499,0.17671020278166877,0.5151912161232077,0.43103448275862066
P0042_0099,208.44799999999998,16.0,1.4063320312499994,1.345917528723193,37.0,1.2154189189189206,0.9237288680516932,0.1079468860339269,0.21573965689284652,0.6763134570732265,0.4536082474226804
P0043_0098,129.476,34.0,1.0255937499999996,0.9029222256173199,37.0,2.1571317567567574,1.6548046945818173,0.26931776931632107,0.6164376023355682,0.08125781998208169,0.22580645161290322
P0044_0100,92.15,11.0,1.1546079545454544,1.5588248057658767,24.0,1.8756875000000008,1.3616486484331758,0.13782623440043404,0.4885132935431364,0.37366047205642955,0.36363636363636365
P0045_0103,83.7,13.0,1.3986826923076925,1.2827230600828006,12.0,1.5553854166666659,0.8248201804862134,0.21723864994026287,0.2229943249701313,0.5597670250896057,0.45652173913043476
P0049_0109,76.1850625,20.0,0.7980812500000009,0.8884761091357115,21.0,1.5067559523809524,0.7582291635224289,0.2095112148789012,0.4153291204558637,0.32162882979849206,0.25
P0050_0114,85.065875,16.0,1.6415859375,1.5130104613600308,17.0,2.203573529411766,1.7490309790960101,0.3087651187976377,0.44037341648457756,0.22651415741035977,0.175
P0051_0115,51.936125000000004,17.0,0.9316323529411754,0.6540049144809315,17.0,1.5252904411764714,0.7954090977501926,0.30494670135671426,0.4992659252110166,0.1522783996688243,0.15
P0052_0113,84.73168749999999,12.0,1.2379999999999993,1.2794245527109227,20.0,1.5513999999999997,1.012115479981944,0.17532992010810586,0.36619121978421587,0.3762391136137825,0.41818181818181815
P0053_0117,104.0959375,21.0,1.150074404761904,0.7516617833639948,29.0,1.427987068965518,1.0522128552170216,0.23201253651229167,0.39782172094852425,0.34831090310320717,0.3013698630136986
P0054_0118,104.0084375,19.0,1.39777302631579,1.4861177544616355,19.0,1.975069078947369,0.8284420865413138,0.2553416639875972,0.360800656196763,0.3428730241236436,0.3333333333333333
P0057_0123,103.39025,16.0,1.4726601562500015,1.0856547196490343,19.0,1.5863618421052632,1.2147976764805457,0.22789926999886376,0.29152531307352486,0.4805754169276114,0.43548387096774194
P0058_0122,290.459875,12.0,1.3371770833333327,1.0120505739478725,17.0,2.1305551470588235,1.3472062690575144,0.05524386113572483,0.12469687078120514,0.7696979660271491,0.42
P0059_0119,126.3499375,34.0,1.071860294117646,0.9101498313187406,23.0,1.4636929347826098,0.9385476604342579,0.28843108846017407,0.26644205898400247,0.44512685255582346,0.3372093023255814
P0060_0126,140.8,29.0,0.9583857758620684,0.8883633140835007,35.0,1.6723892857142855,0.9658390528844223,0.19739479758522716,0.415721768465909,0.3868834339488638,0.23809523809523808
P0061_0124,129.408,21.0,1.5941934523809533,1.3650698549697633,14.0,0.9461696428571419,0.23363941546639336,0.2587016451842237,0.10236133005687428,0.6389370247589019,0.38596491228070173
P0062_0125,77.41,29.0,0.7571379310344838,0.6712609952667793,31.0,1.1082338709677406,0.6957311249101075,0.28364552383413033,0.443808939413512,0.15142261981656102,0.1891891891891892
P0063_0130,143.9645625,23.0,1.8330760869565208,1.4086067753527924,22.0,1.7636562500000013,0.9697936539830543,0.2928550559100263,0.2695138083026511,0.4376311357873226,0.3076923076923077
P0068_0166,164.4975,42.0,1.0685208333333358,1.1937072304835643,39.0,1.7300817307692307,0.8848150827749107,0.272817975957082,0.4101775862855058,0.0,0.0
P0069_0165,133.4376875,34.0,1.3849117647058822,1.1235122521825762,36.0,1.165206597222222,0.8143369212974861,0.3528763191433454,0.3143597456303339,0.0,0.0
P0078_0176,78.41687499999999,23.0,1.236296195652173,1.6466719582461948,19.0,1.6879144736842115,1.2394194850064264,0.3626108857309091,0.4089728773302943,0.0,0.0
P0081_0183,106.9695625,16.0,1.3973749999999998,1.1317281581538623,20.0,2.0193937500000003,1.216981202637911,0.20901272733540438,0.37756417859519625,0.0,0.0
P0084_0187,70.989375,21.0,1.2649196428571416,1.2257610521986138,20.0,1.6436687500000005,0.8425002242844848,0.3741871582895324,0.4630745798226849,0.0,0.0
P0086_0193,61.901875,8.0,1.8783515625000007,1.2841858571789584,13.0,2.775514423076923,2.179353587050946,0.24275213796027997,0.5828852114738043,0.0,0.0
P0089_0192,81.664,6.0,3.2293541666666683,1.4916905754601604,18.0,2.4320972222222204,1.2056283071460414,0.23726642094435746,0.5360715860109714,0.0,0.0
P0090_0194,115.28475,20.0,2.1419843750000003,2.2378210703808983,16.0,1.3946953124999997,1.0867987235729983,0.37159891052372496,0.1935652807504895,0.0,0.0
P0093_0200,54.811625,16.0,1.62373828125,1.4883193440608093,16.0,1.4612656249999998,1.0792454575081998,0.47398362117525256,0.4265564102505627,0.0,0.0
P0094_0201,81.3614375,19.0,1.5225921052631575,1.3836259442609935,14.0,3.0048839285714273,1.8835848491449945,0.35556463711693875,0.5170554539427844,0.0,0.0
P0096_0205,98.14375,25.0,1.3629999999999998,1.258531505676855,30.0,1.3858541666666662,0.8542406397916783,0.3471948035407247,0.4236196905049989,0.006428071069222475,0.017857142857142856
P0099_0206,76.375625,19.0,1.489036184210528,1.7257296312341917,21.0,1.4134107142857126,1.0357768965950582,0.37042822890156424,0.3886269343131394,0.019028485855271223,0.047619047619047616
